FaceID,X,Y,Z,Heat Flux
3633,0.149003143310547,0.0771331380208333,0.0540390065511068,2144953.1036639
3634,0.148507873535156,0.0772790730794271,0.0614766743977865,1703052.5041751
3635,0.149011637369792,0.0780568389892578,0.0683823394775391,1656528.80729263
3636,0.148518239339193,0.0782009048461914,0.0757436726888021,1712270.97970132
3637,0.14902197265625,0.078986203511556,0.0827236735026042,1592062.16866156
3638,0.148525741577148,0.0791265029907227,0.0900090077718099,1685079.90170267
3639,0.149029505411784,0.07991650390625,0.0970653381347656,1756502.89734163
3640,0.14853330485026,0.0800530370076497,0.104277002970378,1623386.43207938
3641,0.149037068684896,0.0808486709594727,0.111406667073568,1560011.61953007
3642,0.148540837605794,0.0809805043538411,0.118540003458659,1389052.94787685
3643,0.149044570922852,0.0817818044026693,0.125744338989258,1379341.326587
3644,0.148549306233724,0.0819117380777995,0.132804341634115,1323939.51779656
3645,0.149054005940755,0.0827196375528971,0.140084004720052,1349919.42955629
3646,0.148558741251628,0.0828458048502604,0.147067667643229,1294975.52916127
3647,0.149062474568685,0.0836593704223633,0.154421666463216,1273497.48919558
3648,0.148564371744792,0.0837827021280925,0.161329335530599,1235312.11792896
3649,0.149070002237956,0.0846019032796224,0.16875666809082,1265689.28351568
3650,0.148573801676432,0.0847214711507161,0.175588002522786,1223320.81235094
3651,0.149079437255859,0.0855472717285156,0.183091471354167,1215726.78668719
3652,0.148581339518229,0.0856659037272135,0.189847544352214,1204648.09353409
3653,0.149086975097656,0.0864982706705729,0.197425445556641,1272776.00537941
3654,0.148588877360026,0.0866103032430013,0.204106079101563,1211111.03515751
3655,0.149094512939453,0.0874455032348633,0.211759373982747,1250850.29669512
3656,0.148597345987956,0.087555669148763,0.218362803141276,1218966.8996257
3657,0.149103912353516,0.0883993377685547,0.226089569091797,1141958.09576865
3658,0.148606745402018,0.0885057373046875,0.232617670694987,1149583.60518433
3659,0.149112375895182,0.0893531697591146,0.240419738769531,1156709.64742521
3660,0.148614273071289,0.0894548695882161,0.246872502644857,1192463.15643413
3661,0.149119903564453,0.0903089040120443,0.254748031616211,1212942.84778693
3662,0.148621805826823,0.0904087371826172,0.261125462849935,1225750.35359126
3663,0.149129308064779,0.0912684020996094,0.269076314290365,1208581.22797957
3664,0.148631210327148,0.0913635025024414,0.275380310058594,1199943.06726616
3665,0.149136840820313,0.0922288360595703,0.283405558268229,1186062.1577815
3666,0.148636871337891,0.0923211364746094,0.289631408691406,1129605.70766207
3667,0.149145334879557,0.0931949361165365,0.297731048583984,1107512.71320077
3668,0.14864816792806,0.093283437093099,0.303883433024089,1053042.36367216
3669,0.14915663655599,0.0941628723144531,0.312057434082031,1068470.27862493
3670,0.148656672159831,0.0942476043701172,0.318133534749349,1037219.27699166
3671,0.149164210001628,0.0951308034261068,0.326381001790365,1025769.88894245
3672,0.148664210001628,0.0952108357747396,0.332382731119792,1009629.17643888
3673,0.149171712239583,0.0960997034708659,0.340705535888672,1014790.71102527
3674,0.148671712239583,0.0961778717041016,0.34663193766276,1001944.35289058
3675,0.149181111653646,0.0970742721557617,0.355029103597005,991607.822126654
3676,0.148681111653646,0.097148671468099,0.360877370198568,943069.854388618
3677,0.14918864440918,0.0980507380167643,0.369348002115885,959245.444217638
3678,0.14868864440918,0.0981204376220703,0.375122843424479,905228.479172002
3679,0.149199010213216,0.0990281372070313,0.383669708251953,918980.343849248
3680,0.148699940999349,0.0990940348307292,0.389368408203125,892725.683100318
3681,0.149208409627279,0.100009267171224,0.397989664713542,912507.021375762
3682,0.14870654296875,0.100071400960286,0.403611999511719,933010.29713026
3683,0.149215942382812,0.100991335550944,0.412306671142578,916366.466683554
3684,0.148715972900391,0.101047803243001,0.417852671305339,955899.810788407
3685,0.149225372314453,0.101973403930664,0.426624674479167,941814.820140272
3686,0.148723505655924,0.102027071634928,0.432097005208333,980509.344378615
3687,0.149232905069987,0.102960205078125,0.440942342122396,949578.879346458
3688,0.148731038411458,0.103010103861491,0.446338663736979,960479.507310895
3689,0.149241404215495,0.103949836730957,0.455258666992187,938637.142966865
3690,0.148739537556966,0.103994102478027,0.46058066813151,947030.561188578
3691,0.149251770019531,0.104939470926921,0.469572672526042,928186.067135337
3692,0.148749872843424,0.10497900390625,0.474818339029948,918873.801409364
3693,0.149260208129883,0.105930971781413,0.483885009765625,938713.788110047
3694,0.148756439208984,0.105967704772949,0.489056345621745,926406.308805028
3695,0.149267740885417,0.106926272074382,0.498199005126953,939176.035572536
3696,0.148765874226888,0.106960138956706,0.503295664469401,921538.203782553
3697,0.14927717590332,0.10792337290446,0.512512003580729,935126.685615389
3698,0.148773406982422,0.107952537536621,0.517532674153646,938840.903908054
3699,0.149285639444987,0.108922403971354,0.526823689778646,942531.854787839
3700,0.14878374226888,0.108948768615723,0.53177001953125,931081.450360424
3701,0.149295974731445,0.109925203959147,0.541135009765625,936503.350480015
3702,0.148791275024414,0.109944969177246,0.546003987630208,934869.036321341
3703,0.149303507486979,0.110926137288411,0.555443318684896,925332.520973088
3704,0.148799774169922,0.110942136128743,0.560237996419271,917766.817024384
3705,0.150000310262044,0.077789436340332,0.0535070037841797,2144953.1036639
3706,0.150502176920573,0.0786010716756185,0.0605633392333984,2077730.60485233
3707,0.150008773803711,0.0787225392659505,0.0680010070800781,1656528.80729263
3708,0.150513473510742,0.0795398381551107,0.0751326700846354,1312143.94756042
3709,0.15002007039388,0.0796594365437825,0.0824940032958984,1592062.16866156
3710,0.150523839314779,0.0804833374023437,0.0896993357340495,1728958.48763563
3711,0.150029505411784,0.0806001052856445,0.0969853363037109,1756502.89734163
3712,0.150533274332682,0.0814277725219727,0.104266667683919,1736021.49315039
3713,0.150037038167318,0.081539805094401,0.111476333618164,1560011.61953007
3714,0.150540771484375,0.0823731384277344,0.118829335530599,1483182.7593997
3715,0.15004453531901,0.0824833043416341,0.125964004516602,1379341.326587
3716,0.150548304239909,0.0833232040405273,0.133394007364909,1403223.26812028
3717,0.150053039550781,0.0834296035766602,0.140454004923503,1349919.42955629
3718,0.150559641520182,0.0842751388549805,0.147959335327148,1299048.00515935
3719,0.150064341227214,0.0843787384033203,0.154943333943685,1273497.48919558
3720,0.150568074544271,0.0852299372355143,0.16252333577474,1305580.55428241
3721,0.150071838378906,0.0853297704060872,0.169429000854492,1265689.28351568
3722,0.15057746887207,0.0861875712076823,0.177082265218099,1321689.41498651
3723,0.150081268310547,0.0862855046590169,0.183913401285807,1215726.78668719
3724,0.150585037231445,0.0871498692830404,0.191641204833984,1303032.45155551
3725,0.150088841756185,0.0872440032958984,0.198397176106771,1272776.00537941
3726,0.150594477335612,0.0881140365600586,0.206199274698893,1256593.67518114
3727,0.15009824625651,0.0882035039265951,0.212880839029948,1250850.29669512
3728,0.15060481262207,0.0890792032877604,0.220756368001302,1132199.93962205
3729,0.150107645670573,0.0891648712158203,0.227361668904622,1141958.09576865
3730,0.150614242553711,0.0900471394856771,0.235313471476237,1158520.77412271
3731,0.150116139729818,0.0901290384928385,0.241843439737956,1156709.64742521
3732,0.150623672485352,0.091016970316569,0.249869603474935,1172034.56746186
3733,0.15012553914388,0.0910951360066732,0.256321431477865,1212942.84778693
3734,0.150631174723307,0.0919887364705404,0.264422943115234,1200315.10766974
3735,0.150133041381836,0.0920621693929036,0.27080039469401,1208581.22797957
3736,0.15064057413737,0.092963269551595,0.278975351969401,1189547.75644569
3737,0.150142471313477,0.0930348358154297,0.285276519775391,1186062.1577815
3738,0.150648137410482,0.0939406712849935,0.293525838216146,1162649.56075677
3739,0.150150970458984,0.0940084711710612,0.299754516601562,1107512.71320077
3740,0.150659439086914,0.0949208730061849,0.308078236897786,1087150.50437475
3741,0.150162272135417,0.0949867731730143,0.314228769938151,1068470.27862493
3742,0.150669809977214,0.0959048385620117,0.322625935872396,1042314.40361916
3743,0.150171712239583,0.0959641367594401,0.328702067057292,1025769.88894245
3744,0.150679214477539,0.0968878351847331,0.337175496419271,1009901.37589752
3745,0.150179214477539,0.096943369547526,0.343177235921224,1014790.71102527
3746,0.150686711629232,0.09787366994222,0.351724110921224,1009360.40124677
3747,0.150188608805339,0.0979264043172201,0.357649576822917,991607.822126654
3748,0.150696141560872,0.0988623708089193,0.366270843505859,987585.515213763
3749,0.150196177164714,0.0989123051961263,0.372121002197266,959245.444217638
3750,0.150704645792643,0.0998558044433594,0.380816772460937,945031.239221786
3751,0.150207478841146,0.0999019368489583,0.386590637207031,918980.343849248
3752,0.150717809041341,0.100849169413249,0.395362670898438,908010.37118613
3753,0.150217809041341,0.100890602111816,0.401062998453776,912507.021375762
3754,0.150725341796875,0.101846303304036,0.409908325195313,916366.466683554
3755,0.150225341796875,0.101884902954102,0.415529663085937,939584.238762288
3756,0.150734741210937,0.102845303853353,0.424448333740234,904947.222746128
3757,0.150234741210937,0.102877337137858,0.429997344970703,955031.162861308
3758,0.150745107014974,0.103844370524089,0.438993336995443,925635.287669911
3759,0.150245137532552,0.103873570760091,0.444466003417969,964141.410479209
3760,0.150755467732747,0.104847170511882,0.45353266398112,927181.607316913
3761,0.150253601074219,0.104873537699382,0.458929005940755,935418.379246253
3762,0.150763936360677,0.105853736877441,0.468072011311849,931915.710103844
3763,0.150263971964518,0.10587540435791,0.473393676757813,930793.819788923
3764,0.150773376464844,0.106859369913737,0.482610005696615,938713.788110047
3765,0.150271509806315,0.10687540435791,0.487855672200521,925408.857897532
3766,0.150780909220378,0.107867835998535,0.497147338867187,938207.263582531
3767,0.150280909220378,0.10788197072347,0.5023193359375,939176.035572536
3768,0.15079221089681,0.108879102071126,0.511686340332031,943999.860263664
3769,0.150290344238281,0.108886637369792,0.516782348632812,935126.685615389
3770,0.150800674438477,0.109889437357585,0.526222025553385,941087.343272501
3771,0.150299738566081,0.109896039326986,0.531242696126302,942531.854787839
3772,0.150811940511068,0.110908271789551,0.540757690429687,940432.917932743
3773,0.150310073852539,0.110911071777344,0.545703674316406,936503.350480015
3774,0.15082133992513,0.111927037556966,0.555292663574219,926176.099271733
3775,0.150319473266602,0.111922337849935,0.560163330078125,925332.520973088
3776,0.151500279744466,0.0793204701741536,0.0602573394775391,2077730.60485233
3777,0.152004043579102,0.0801697718302409,0.0675386759440104,1998991.43949935
3778,0.15151064046224,0.0802676722208659,0.0749763387044271,1312143.94756042
3779,0.152014404296875,0.0811236038208008,0.0823340047200521,1499263.74604639
3780,0.151521006266276,0.0812196706136068,0.0896956685384115,1728958.48763563
3781,0.152024739583333,0.0820822041829427,0.0971256713867188,1605026.68579017
3782,0.151531341552734,0.0821735382080078,0.104410669962565,1736021.49315039
3783,0.152035074869792,0.0830407384236654,0.111916005452474,1515875.78396457
3784,0.151540740966797,0.0831283060709635,0.119125005086263,1483182.7593997
3785,0.152044504801432,0.0840021057128906,0.126705006917318,1433086.96982507
3786,0.151548304239909,0.0840868377685547,0.133839340209961,1403223.26812028
3787,0.152052073160807,0.0849662704467773,0.141495340983073,1309701.16944173
3788,0.151558675130208,0.0850481719970703,0.148555338541667,1299048.00515935
3789,0.152065241495768,0.0859332733154297,0.156285003662109,1319294.97698728
3790,0.151569941202799,0.0860114390055339,0.163269002278646,1305580.55428241
3791,0.152073674519857,0.0869031372070312,0.171072006225586,1318281.82015617
3792,0.151577438354492,0.0869794362386068,0.177979604085286,1321689.41498651
3793,0.152083104451497,0.0878767700195312,0.185856872558594,1303838.70969988
3794,0.151586903889974,0.0879492696126302,0.192687337239583,1303032.45155551
3795,0.152092539469401,0.0888532028198242,0.200639139811198,1215777.05018983
3796,0.151596308390299,0.0889238357543945,0.207395105997721,1256593.67518114
3797,0.152101943969727,0.0898334376017253,0.215422236124674,1193514.62844906
3798,0.151606679280599,0.0898993377685547,0.222101933797201,1132199.93962205
3799,0.152113245646159,0.0908126703898112,0.230203430175781,1158209.89164619
3800,0.151617975870768,0.0908748041788737,0.236809666951497,1158520.77412271
3801,0.152123606363932,0.0917947362263997,0.244986501057943,1158476.22137884
3802,0.151627405802409,0.0918550033569336,0.251516469319661,1172034.56746186
3803,0.152134908040365,0.0927824681599935,0.259765803019206,1160073.39559751
3804,0.151636810302734,0.0928380355834961,0.266220448811849,1200315.10766974
3805,0.152142440795898,0.0937711690266927,0.274545125325521,1180473.09507738
3806,0.151644337972005,0.0938229700724284,0.280922576904297,1189547.75644569
3807,0.152151870727539,0.0947626698811849,0.289321634928385,1171271.95532464
3808,0.151653772989909,0.0948088048299154,0.295623728434245,1162649.56075677
3809,0.152162241617839,0.0957522710164388,0.304099039713542,1129051.06147686
3810,0.151665074666341,0.0957965393066406,0.310324869791667,1087150.50437475
3811,0.15217350769043,0.0967484715779622,0.318874603271484,1049346.2464188
3812,0.151675409952799,0.0967908706665039,0.325025136311849,1042314.40361916
3813,0.152182912190755,0.0977484690348307,0.333648305257161,1016057.76028382
3814,0.151684814453125,0.0977861353556315,0.339722534179688,1009901.37589752
3815,0.152192311604818,0.0987493693033854,0.348421936035156,1009030.8297277
3816,0.151694208780924,0.098781369527181,0.35442177327474,1009360.40124677
3817,0.152203608194987,0.0997512359619141,0.363194641113281,1001270.5936265
3818,0.151703643798828,0.0997795028686524,0.369118245442708,987585.515213763
3819,0.152212112426758,0.100755002339681,0.37796543375651,964184.017560848
3820,0.151713078816732,0.100781369527181,0.383813802083333,945031.239221786
3821,0.152223409016927,0.10176343536377,0.392735331217448,907544.903038211
3822,0.151725306193034,0.101785102844238,0.398510335286458,908010.37118613
3823,0.152234705607096,0.102772834777832,0.407507334391276,892675.453913555
3824,0.151734741210937,0.102792602539062,0.413204996744792,916366.466683554
3825,0.152244140625,0.103788803100586,0.42227333577474,871611.41933174
3826,0.151744140625,0.103802904764811,0.427895334879557,941814.820140272
3827,0.152253540039062,0.104802904764811,0.437041005452474,883690.292903696
3828,0.151754506429036,0.104812337239583,0.442589996337891,949578.879346458
3829,0.152264872233073,0.105817970275879,0.451809326171875,908906.192851471
3830,0.151765803019206,0.105823603312174,0.457279327392578,938637.142966865
3831,0.152275207519531,0.10683580271403,0.466572001139323,922961.019741604
3832,0.151775207519531,0.106839569091797,0.471968343098958,928186.067135337
3833,0.152286509195964,0.107859336853027,0.481337005615234,934829.629631223
3834,0.151784642537435,0.107857470194499,0.486657002766927,938713.788110047
3835,0.152294041951497,0.108881004333496,0.496099334716797,936659.23795969
3836,0.151792175292969,0.108875335693359,0.501344004313151,938207.263582531
3837,0.152304407755534,0.109906369527181,0.510861663818359,939949.355165101
3838,0.151804443359375,0.109896001180013,0.516032002766927,943999.860263664
3839,0.15231667582194,0.110933667500814,0.525623331705729,935967.1073908
3840,0.15181477355957,0.11091956837972,0.530717346191406,941087.343272501
3841,0.152327006022135,0.111965670267741,0.540382670084635,934322.73718325
3842,0.151825108846029,0.111947771708171,0.54540234375,940432.917932743
3843,0.152338307698568,0.112999537150065,0.555143005371094,919358.988578203
3844,0.151836405436198,0.112976003011068,0.560087341308594,926176.099271733
3845,0.153002141316732,0.0809532038370768,0.0674586741129557,1998991.43949935
3846,0.153505874633789,0.0818430048624675,0.0749640045166016,1952931.78369827
3847,0.153011540730794,0.0819155044555664,0.0824016723632812,1499263.74604639
3848,0.153515274047852,0.0828109690348307,0.0899836680094401,1328745.99883586
3849,0.15302187093099,0.082881601969401,0.0973460032145182,1605026.68579017
3850,0.153526570638021,0.0837827021280925,0.105001337687174,1423283.55863073
3851,0.153033172607422,0.0838505045572917,0.112286341349284,1515875.78396457
3852,0.15353694152832,0.0847582041422526,0.120017674763997,1335346.42292048
3853,0.153042607625326,0.0848222376505534,0.127227340698242,1433086.96982507
3854,0.153546371459961,0.0857365366617839,0.135031336466471,1321801.65770611
3855,0.153052037556966,0.0857958374023438,0.142165003458659,1309701.16944173
3856,0.153557673136393,0.0867157719930013,0.15004433186849,1321262.54098865
3857,0.153064275105794,0.0867713063557943,0.157104334513346,1319294.97698728
3858,0.153569905598958,0.087696907043457,0.165057998657227,1307975.07320946
3859,0.15307460530599,0.0877505722045898,0.17204167175293,1318281.82015617
3860,0.153578369140625,0.0886827697753906,0.180068837483724,1271256.04175831
3861,0.153083104451497,0.0887326685587565,0.186976440429688,1303838.70969988
3862,0.153588770548503,0.0896705017089844,0.19507807413737,1168748.92743258
3863,0.15309440612793,0.0897185363769531,0.201910308837891,1215777.05018983
3864,0.153600041707357,0.0906629689534505,0.210087137858073,1192108.21230416
3865,0.153103810628255,0.0907072372436523,0.216843098958333,1193514.62844906
3866,0.15360947672526,0.0916544698079427,0.225096196492513,1152467.3772203
3867,0.153114176432292,0.0916940027872721,0.231776830037435,1158209.89164619
3868,0.153622639973958,0.092647834777832,0.240104298909505,1103725.41428386
3869,0.15312733968099,0.0926864344278971,0.246707733154297,1158476.22137884
3870,0.153634872436523,0.0936478017171224,0.255108673095703,1111415.10971383
3871,0.153138641357422,0.0936835683186849,0.261636774698893,1160073.39559751
3872,0.153644276936849,0.0946506017049154,0.270112080891927,1130170.25977892
3873,0.153146174112956,0.0946826349894206,0.276565785725911,1180473.09507738
3874,0.15365180460612,0.0956543680826823,0.285116455078125,1159880.77305679
3875,0.153155604044596,0.0956826019287109,0.291494852701823,1171271.95532464
3876,0.153663106282552,0.0966609013875325,0.300118011474609,1131554.55437903
3877,0.153167841593424,0.09668443552653,0.306420104980469,1129051.06147686
3878,0.153676310221354,0.0976684010823568,0.315119506835937,1074001.42612236
3879,0.153179143269857,0.0976881688435872,0.321348175048828,1049346.2464188
3880,0.153686676025391,0.0986806360880534,0.330121978759766,1025215.67925474
3881,0.153188542683919,0.0986985371907552,0.336271575927734,1016057.76028382
3882,0.153697977701823,0.0996966374715169,0.345118804931641,1003307.50644357
3883,0.153199844360352,0.0997098032633464,0.351194936116536,1009030.8297277
3884,0.153709274291992,0.100713536580404,0.360118438720703,994231.574438626
3885,0.153211140950521,0.100722969055176,0.366118306477865,1001270.5936265
3886,0.153721506754557,0.101731435139974,0.375113444010417,963276.295095505
3887,0.153222442626953,0.101735201517741,0.381036966959635,964184.017560848
3888,0.15373090616862,0.102751167297363,0.390108337402344,917124.037656306
3889,0.15323090616862,0.102753033955892,0.395958333333333,907544.903038211
3890,0.153740305582682,0.103774668375651,0.40510400390625,873418.627815952
3891,0.153242207845052,0.103772801717122,0.410878000895182,892675.453913555
3892,0.153751607259115,0.104801968892415,0.420096333821615,871611.41933174
3893,0.153253504435221,0.104798202514648,0.425794006347656,904947.222746128
3894,0.153763870239258,0.105832069396973,0.435086344401042,843729.403683912
3895,0.153263905843099,0.10582266998291,0.440711344401042,925635.287669911
3896,0.153774241129557,0.10686220296224,0.450080342610677,908906.192851471
3897,0.153274241129557,0.106848070780436,0.455629333496094,927181.607316913
3898,0.153786473592122,0.107893236796061,0.465071665445964,922961.019741604
3899,0.153286509195964,0.107875335693359,0.47054433186849,931915.710103844
3900,0.153797775268555,0.108929003397624,0.480061004638672,924851.122410712
3901,0.153297775268555,0.108909238179525,0.485457336425781,934829.629631223
3902,0.15381000773112,0.109968538920085,0.495048329671224,927576.300053769
3903,0.153308141072591,0.109942171732585,0.500370330810547,936659.23795969
3904,0.153820373535156,0.111006169637044,0.510036000569661,927720.498543382
3905,0.153318506876628,0.110976036071777,0.51528266398112,939949.355165101
3906,0.153832641601562,0.112047569274902,0.525023315429687,926096.130194511
3907,0.153330774943034,0.112015569051107,0.530193644205729,935967.1073908
3908,0.153842041015625,0.113093701680501,0.540007975260417,918107.313534147
3909,0.153340174357096,0.113057902018229,0.545102986653646,934322.73718325
3910,0.153851440429688,0.114141670227051,0.554993326822917,907849.634951293
3911,0.153351470947266,0.114101203918457,0.560013671875,919358.988578203
3912,0.154502075195313,0.0826904703776042,0.0751080017089844,1952931.78369827
3913,0.155005844116211,0.0836207707722982,0.0828393351236979,1901512.82991945
3914,0.154513376871745,0.0836687698364258,0.090277333577474,1328745.99883586
3915,0.15501714070638,0.0846047032674154,0.0980850016276042,1446217.30213444
3916,0.154523737589518,0.0846480026245117,0.105446670532227,1423283.55863073
3917,0.155027506510417,0.085589604695638,0.113325673421224,1153581.99103209
3918,0.154534108479818,0.0856320037841797,0.120611673990885,1335346.42292048
3919,0.155039744059245,0.0865802052815755,0.128567006429036,1236644.13538666
3920,0.154546340942383,0.0866207046508789,0.135777002970378,1321801.65770611
3921,0.155051971435547,0.0875717061360677,0.143806004842122,1333391.57205006
3922,0.154557637532552,0.0876074727376302,0.150939666748047,1321262.54098865
3923,0.155063273111979,0.0885650736490885,0.159045003255208,1291231.98326338
3924,0.154568939208984,0.0885989735921224,0.166103332519531,1307975.07320946
3925,0.155074569702148,0.0895622406005859,0.174282938639323,1219988.877392
3926,0.154579299926758,0.0895923716227214,0.181264770507813,1271256.04175831
3927,0.155085871378581,0.0905622049967448,0.189517903645833,1121428.78261393
3928,0.154590606689453,0.0905904362996419,0.196423604329427,1168748.92743258
3929,0.155098108927409,0.0915659383138021,0.204752970377604,1156809.44487293
3930,0.154601908365885,0.0915904362996419,0.211584269205729,1192108.21230416
3931,0.155109410603841,0.0925725377400716,0.219988032023112,1106140.11092854
3932,0.154613210042318,0.0925923029581706,0.226743998209635,1152467.3772203
3933,0.15512070719401,0.0935800374348958,0.235222137451172,1064218.3867922
3934,0.15462543741862,0.0935960362752279,0.24190180460612,1103725.41428386
3935,0.15513200378418,0.0945922368367513,0.250452438354492,1037748.39419071
3936,0.154636739095052,0.0946054026285807,0.257055872599284,1111415.10971383
3937,0.155142374674479,0.0956072692871094,0.265680918375651,1071955.2094875
3938,0.154646143595378,0.0956167017618815,0.272209025065104,1130170.25977892
3939,0.155151774088542,0.0966232681274414,0.280910319010417,1093015.81451819
3940,0.154655537923177,0.096628901163737,0.287364044189453,1159880.77305679
3941,0.155163070678711,0.0976411005655925,0.296139739990234,1104357.24514727
3942,0.154666839599609,0.0976448669433594,0.302515309651693,1131554.55437903
3943,0.155175308227539,0.0986646347045898,0.311364440917969,1078933.04043782
3944,0.154680043538411,0.0986646347045898,0.317666544596354,1074001.42612236
3945,0.155188512166341,0.0996900355021159,0.326591949462891,1035275.8140958
3946,0.154692311604818,0.099686269124349,0.332818715413411,1025215.67925474
3947,0.15519980875651,0.10071733601888,0.341815673828125,999562.006867443
3948,0.154703608194987,0.100709803263346,0.347966166178385,1003307.50644357
3949,0.155211110432943,0.101747436523437,0.357039398193359,973940.663012286
3950,0.154714909871419,0.101738004048665,0.363115539550781,994231.574438626
3951,0.155223342895508,0.102781303405762,0.372262247721354,951520.412807254
3952,0.154728073120117,0.102765302022298,0.378260284423828,963276.295095505
3953,0.155236541748047,0.103812367757161,0.387481475830078,910344.313866394
3954,0.154738438924154,0.10379446665446,0.393406005859375,917124.037656306
3955,0.155245941162109,0.104850001017253,0.402702341715495,869183.1913456
3956,0.154747807820638,0.104828336079915,0.40855034383138,873418.627815952
3957,0.155257207234701,0.105889536539714,0.417919342041016,831424.87863114
3958,0.154759104410807,0.105865036010742,0.423691335042318,871611.41933174
3959,0.155271336873372,0.1069328028361,0.433135670979818,843729.403683912
3960,0.154774205525716,0.106903602600098,0.4388330078125,883690.292903696
3961,0.155286443074544,0.107977968851725,0.448352681477865,871900.409054415
3962,0.154786443074544,0.10794596862793,0.453975016276042,908906.192851471
3963,0.155297709147135,0.10902503712972,0.463568013509115,897994.301251634
3964,0.154797739664714,0.108986437479655,0.46911567179362,922961.019741604
3965,0.155309041341146,0.110072102864583,0.478785003662109,911301.546772104
3966,0.154809041341146,0.110032569885254,0.484257670084635,924851.122410712
3967,0.155321243286133,0.111126703898112,0.493998667399089,914096.17824949
3968,0.154822209676107,0.111082438151042,0.499392995198568,927576.300053769
3969,0.155334442138672,0.112179402669271,0.509210001627604,915517.717085812
3970,0.15483447265625,0.112129501342773,0.514531005859375,927720.498543382
3971,0.155345738728841,0.113234934488932,0.524421671549479,906854.147682229
3972,0.154845774332682,0.113183135986328,0.529667317708333,926096.130194511
3973,0.155357040405273,0.114294237772624,0.539633992513021,900975.577182701
3974,0.154855173746745,0.114236803690592,0.544804321289063,918107.313534147
3975,0.15536740620931,0.115354469299316,0.554843668619792,885065.280540206
3976,0.154865539550781,0.115295135498047,0.559937662760417,907849.634951293
3977,0.156002039591471,0.0845322367350261,0.0832093353271484,1901512.82991945
3978,0.15650580851237,0.0855020701090495,0.0911650034586589,1853934.55704534
3979,0.156013376871745,0.0855265375773112,0.0986026713053385,1446217.30213444
3980,0.15651714070638,0.0865001373291016,0.106631673177083,1140112.90737104
3981,0.156024673461914,0.086519905090332,0.113993006388346,1153581.99103209
3982,0.156528406778971,0.0874991709391276,0.122098337809245,979759.314038119
3983,0.156036875406901,0.0875170720418294,0.129386337280273,1236644.13538666
3984,0.156541575113932,0.0885029373168945,0.137568003336589,1271889.37636965
3985,0.15605007425944,0.0885170720418294,0.144777674357096,1333391.57205006
3986,0.156555704752604,0.0895085703531901,0.153031005859375,1299190.0687755
3987,0.156063237508138,0.0895208053588867,0.160164672851562,1291231.98326338
3988,0.156568873087565,0.0905189030965169,0.168494333902995,1157219.00005869
3989,0.15607453918457,0.0905264383951823,0.175554270426432,1219988.877392
3990,0.156580169677734,0.0915301717122396,0.18395790608724,1090995.19816673
3991,0.156086771647135,0.0915358072916667,0.190939707438151,1121428.78261393
3992,0.156593343098958,0.0925461400349935,0.199416905721029,1112395.07924791
3993,0.156099945068359,0.0925480397542318,0.206324467976888,1156809.44487293
3994,0.156605575561523,0.0935640385945638,0.214877934773763,1093451.81284734
3995,0.156111241658529,0.0935640385945638,0.221710199991862,1106140.11092854
3996,0.156616877237956,0.0945856704711914,0.230337102254232,1000459.32389069
3997,0.156122543334961,0.0945819040934245,0.237093073527018,1064218.3867922
3998,0.156628173828125,0.0956091690063477,0.245794372558594,995145.346225579
3999,0.156132904052734,0.0956035029093425,0.25247407023112,1037748.39419071
4000,0.156639506022135,0.0966364364624023,0.261248830159505,994741.121566506
4001,0.156144241333008,0.0966270370483398,0.267852244059245,1071955.2094875
4002,0.156651774088542,0.0976665700276693,0.276701395670573,1026482.4608492
4003,0.156155537923177,0.0976533686319987,0.283231363932292,1093015.81451819
4004,0.156663070678711,0.0986985346476237,0.29215678914388,1044577.23608596
4005,0.156166839599609,0.0986806335449219,0.298611440022786,1104357.24514727
4006,0.156677174886068,0.0997314682006836,0.307610270182292,1054124.34047844
4007,0.156181874593099,0.0997117029825846,0.313987701416016,1078933.04043782
4008,0.156692209879557,0.100769137064616,0.32306093343099,1041898.54836563
4009,0.156194112141927,0.100747469584147,0.329363077799479,1035275.8140958
4010,0.15670351155599,0.101811470031738,0.338510670979818,996590.35263696
4011,0.156205408732096,0.101785102844238,0.344736501057943,999562.006867443
4012,0.156714808146159,0.102854769388835,0.353957560221354,953288.713290638
4013,0.156216710408529,0.102824635823568,0.36010996500651,973940.663012286
4014,0.156727076212565,0.103900871276855,0.369406372070313,918406.42473086
4015,0.156229909261068,0.103866971333822,0.375482513427734,951520.412807254
4016,0.156740275065104,0.104947937011719,0.384853210449219,898100.772143649
4017,0.156242177327474,0.104909334818522,0.390854136149089,910344.313866394
4018,0.156751607259115,0.105996869405111,0.400299326578776,851050.250184675
4019,0.156253473917643,0.105955436706543,0.406223002115885,869183.1913456
4020,0.156764739990234,0.107051470438639,0.415743336995443,813129.780024574
4021,0.156266606648763,0.107007235209147,0.421591674804688,831424.87863114
4022,0.156778839111328,0.108108901977539,0.431186665852865,802560.681881096
4023,0.156281672159831,0.108058970133464,0.436958669026693,843729.403683912
4024,0.156793909708659,0.109165336608887,0.446629669189453,833544.229619078
4025,0.156295811971029,0.109113535563151,0.452326344807943,871900.409054415
4026,0.156805211385091,0.110227467854818,0.462070017496745,869076.371303471
4027,0.156307108561198,0.110170969645182,0.46768935139974,897994.301251634
4028,0.15681650797526,0.111290537516276,0.477508341471354,886432.30661232
4029,0.15631841023763,0.111230270385742,0.483056335449219,911301.546772104
