FaceID,X,Y,Z,Heat Flux
10437,0.155998271,0.079203702,0.098578003,698670.799
10438,0.155998271,0.079203702,0.083203669,1136081.241
10439,0.157497269,0.081142436,0.559782003,825566.0889
10440,0.157497269,0.081142436,0.544180684,825594.2322
10441,0.157996338,0.081811902,0.554531677,822968.6094
10442,0.157996338,0.081811902,0.538856018,823087.8729
10443,0.157996338,0.081811902,0.523179342,822842.1492
10444,0.157497269,0.081142436,0.528579346,825433.0849
10445,0.157996338,0.081811902,0.507504679,822353.2559
10446,0.157497269,0.081142436,0.512979014,825140.6031
10447,0.157996338,0.081811902,0.491827342,821647.4711
10448,0.157497269,0.081142436,0.497378011,824441.6967
10449,0.157996338,0.081811902,0.476152344,820757.8296
10450,0.157497269,0.081142436,0.481776672,823338.3169
10451,0.157996338,0.081811902,0.460475006,819859.8511
10452,0.157497269,0.081142436,0.466175344,822434.884
10453,0.157996338,0.081811902,0.444800008,819364.66
10454,0.157497269,0.081142436,0.450574005,822341.4193
10455,0.157996338,0.081811902,0.429123342,819458.1887
10456,0.157497269,0.081142436,0.434973348,822918.9214
10457,0.157996338,0.081811902,0.413447673,819572.6604
10458,0.157497269,0.081142436,0.419372009,822865.5053
10459,0.157996338,0.081811902,0.397771006,818987.3024
10460,0.157497269,0.081142436,0.403770671,822272.0064
10461,0.157996338,0.081811902,0.382096375,818540.0555
10462,0.157497269,0.081142436,0.388170441,822521.4781
10463,0.157996338,0.081811902,0.366418701,817867.4775
10464,0.157497269,0.081142436,0.372569234,821820.6963
10465,0.157996338,0.081811902,0.350743907,814551.4134
10466,0.157497269,0.081142436,0.356967875,817780.4234
10467,0.157996338,0.081811902,0.335067291,809497.1692
10468,0.157497269,0.081142436,0.341367503,812081.7723
10469,0.157996338,0.081811902,0.319391561,806275.5049
10470,0.157497269,0.081142436,0.325766195,809460.8872
10471,0.157996338,0.081811902,0.303714864,804988.1478
10472,0.157497269,0.081142436,0.310164836,808943.056
10473,0.157996338,0.081811902,0.28804007,803934.0847
10474,0.157497269,0.081142436,0.294564412,808880.6157
10475,0.157996338,0.081811902,0.2723644,802299.2662
10476,0.157497269,0.081142436,0.278964976,808432.2584
10477,0.157996338,0.081811902,0.256687739,800828.8296
10478,0.157497269,0.081142436,0.263363673,806199.3654
10479,0.157996338,0.081811902,0.241011073,797018.4135
10480,0.157497269,0.081142436,0.247761373,801527.4016
10481,0.157996338,0.081811902,0.225335337,790916.8514
10482,0.157497269,0.081142436,0.232160039,796648.299
10483,0.157996338,0.081811902,0.209660568,788451.3191
10484,0.157497269,0.081142436,0.216560572,794784.0623
10485,0.157996338,0.081811902,0.193984833,776102.3458
10486,0.157497269,0.081142436,0.2009602,781351.051
10487,0.157996338,0.081811902,0.178308334,753547.4207
10488,0.157497269,0.081142436,0.185358068,763727.6056
10489,0.157996338,0.081811902,0.162633336,735927.9737
10490,0.157497269,0.081142436,0.169756668,757042.6014
10491,0.157996338,0.081811902,0.146958669,735839.2972
10492,0.157497269,0.081142436,0.154158005,761098.8314
10493,0.157996338,0.081811902,0.131281001,0
10494,0.157497269,0.081142436,0.138556666,754056.5489
10495,0.157996338,0.081811902,0.115606339,0
10496,0.157497269,0.081142436,0.122955338,0
10497,0.157996338,0.081811902,0.09992867,988846.5215
10498,0.157497269,0.081142436,0.107354004,0
10499,0.157497269,0.081142436,0.09175267,1095501.775
10500,0.158995407,0.083184769,0.559707682,822968.6094
10501,0.158995407,0.083184769,0.543880351,823087.8729
10502,0.159495407,0.083888168,0.554381022,820399.0246
10503,0.159495407,0.083888168,0.538480347,820282.5031
10504,0.159495407,0.083888168,0.522579671,819965.1021
10505,0.158995407,0.083184769,0.52805601,822842.1492
10506,0.159495407,0.083888168,0.506678996,819433.7768
10507,0.158995407,0.083184769,0.512228668,822353.2559
10508,0.159495407,0.083888168,0.49077833,818972.7573
10509,0.158995407,0.083184769,0.496404338,821647.4711
10510,0.159495407,0.083888168,0.474876668,818367.139
10511,0.158995407,0.083184769,0.480577006,820757.8296
10512,0.159495407,0.083888168,0.458975993,817563.7786
10513,0.158995407,0.083184769,0.464751668,819859.8511
10514,0.159495407,0.083888168,0.443075338,816714.9076
10515,0.158995407,0.083184769,0.448925334,819364.66
10516,0.159495407,0.083888168,0.427173676,816150.879
10517,0.158995407,0.083184769,0.433100006,819458.1887
10518,0.159495407,0.083888168,0.411272675,816184.8131
10519,0.158995407,0.083184769,0.417272675,819572.6604
10520,0.159495407,0.083888168,0.395371674,815748.1617
10521,0.158995407,0.083184769,0.401448008,818987.3024
10522,0.159495407,0.083888168,0.379470968,814382.9575
10523,0.158995407,0.083184769,0.385620605,818540.0555
10524,0.159495407,0.083888168,0.363570333,812907.5925
10525,0.158995407,0.083184769,0.369796204,817867.4775
10526,0.159495407,0.083888168,0.347669596,810855.5517
10527,0.158995407,0.083184769,0.353968862,814551.4134
10528,0.159495407,0.083888168,0.33176887,807492.161
10529,0.158995407,0.083184769,0.33814443,809497.1692
10530,0.159495407,0.083888168,0.315867137,803998.5822
10531,0.158995407,0.083184769,0.322317098,806275.5049
10532,0.159495407,0.083888168,0.29996637,801243.0527
10533,0.158995407,0.083184769,0.306491628,804988.1478
10534,0.159495407,0.083888168,0.284063741,798575.4915
10535,0.158995407,0.083184769,0.290665263,803934.0847
10536,0.159495407,0.083888168,0.268162048,796210.5703
10537,0.158995407,0.083184769,0.274837972,802299.2662
10538,0.159495407,0.083888168,0.252261276,794838.9451
10539,0.158995407,0.083184769,0.259012543,800828.8296
10540,0.159495407,0.083888168,0.23636054,792600.7378
10541,0.158995407,0.083184769,0.243186172,797018.4135
10542,0.159495407,0.083888168,0.220459773,784686.481
10543,0.158995407,0.083184769,0.227360738,790916.8514
10544,0.159495407,0.083888168,0.204559036,776960.6424
10545,0.158995407,0.083184769,0.211534368,788451.3191
10546,0.159495407,0.083888168,0.188658106,766774.8933
10547,0.158995407,0.083184769,0.195709869,776102.3458
10548,0.159495407,0.083888168,0.172757339,744505.7141
10549,0.158995407,0.083184769,0.179883336,753547.4207
10550,0.159495407,0.083888168,0.156856674,710803.7526
10551,0.158995407,0.083184769,0.164059006,735927.9737
10552,0.159495407,0.083888168,0.140956004,665130.6829
10553,0.158995407,0.083184769,0.148231669,735839.2972
10554,0.159495407,0.083888168,0.125055339,735269.0472
10555,0.158995407,0.083184769,0.132407338,0
10556,0.159495407,0.083888168,0.109153666,1179955.344
10557,0.158995407,0.083184769,0.116580002,0
10558,0.158995407,0.083184769,0.100754669,988846.5215
10559,0.160497274,0.085329768,0.559631348,820399.0246
10560,0.160497274,0.085329768,0.543581014,820282.5031
10561,0.16099914,0.086067968,0.554231344,817840.8833
10562,0.16099914,0.086067968,0.538106669,817176.8156
10563,0.16099914,0.086067968,0.521978984,816663.0874
10564,0.160497274,0.085329768,0.527529663,819965.1021
10565,0.16099914,0.086067968,0.505855326,816518.2265
10566,0.160497274,0.085329768,0.511479319,819433.7768
10567,0.16099914,0.086067968,0.489728668,816376.9944
10568,0.160497274,0.085329768,0.495428996,818972.7573
10569,0.16099914,0.086067968,0.473603668,816201.8455
10570,0.160497274,0.085329768,0.479377665,818367.139
10571,0.16099914,0.086067968,0.457476674,815396.2435
10572,0.160497274,0.085329768,0.463326996,817563.7786
10573,0.16099914,0.086067968,0.441351013,814046.0894
10574,0.160497274,0.085329768,0.447275675,816714.9076
10575,0.16099914,0.086067968,0.425224345,813058.6147
10576,0.160497274,0.085329768,0.431224345,816150.879
10577,0.16099914,0.086067968,0.409098338,812534.3034
10578,0.160497274,0.085329768,0.415173676,816184.8131
10579,0.16099914,0.086067968,0.392968669,812192.6674
10580,0.160497274,0.085329768,0.399121002,815748.1617
10581,0.16099914,0.086067968,0.376844004,810171.0765
10582,0.160497274,0.085329768,0.383069702,814382.9575
10583,0.16099914,0.086067968,0.360717265,808012.9289
10584,0.160497274,0.085329768,0.367019399,812907.5925
10585,0.16099914,0.086067968,0.344593404,806474.6593
10586,0.160497274,0.085329768,0.350968933,810855.5517
10587,0.16099914,0.086067968,0.328465708,804855.5437
10588,0.160497274,0.085329768,0.334918508,807492.161
10589,0.16099914,0.086067968,0.312339905,802395.1793
10590,0.160497274,0.085329768,0.318866109,803998.5822
10591,0.16099914,0.086067968,0.296214132,797633.8862
10592,0.160497274,0.085329768,0.302815674,801243.0527
10593,0.16099914,0.086067968,0.280087372,793558.0695
10594,0.160497274,0.085329768,0.286763306,798575.4915
10595,0.16099914,0.086067968,0.263961578,790054.0413
10596,0.160497274,0.085329768,0.270711884,796210.5703
10597,0.16099914,0.086067968,0.247834839,787679.0561
10598,0.160497274,0.085329768,0.254660477,794838.9451
10599,0.16099914,0.086067968,0.231709971,784517.9145
10600,0.160497274,0.085329768,0.238610006,792600.7378
10601,0.16099914,0.086067968,0.215584167,774912.8283
10602,0.160497274,0.085329768,0.22255954,784686.481
10603,0.16099914,0.086067968,0.1994593,759707.3764
10604,0.160497274,0.085329768,0.206509069,776960.6424
10605,0.16099914,0.086067968,0.183331406,756390.3706
10606,0.160497274,0.085329768,0.190457504,766774.8933
10607,0.16099914,0.086067968,0.167206675,726545.5749
10608,0.160497274,0.085329768,0.174406011,744505.7141
10609,0.16099914,0.086067968,0.151080002,655825.7529
10610,0.160497274,0.085329768,0.158355672,710803.7526
10611,0.16099914,0.086067968,0.13495634,644090.185
10612,0.160497274,0.085329768,0.142305339,665130.6829
10613,0.16099914,0.086067968,0.118828669,1194227.925
10614,0.160497274,0.085329768,0.126255005,735269.0472
10615,0.160497274,0.085329768,0.110202667,1179955.344
10616,0.162000977,0.087577334,0.559558004,817840.8833
10617,0.162000977,0.087577334,0.54328066,817176.8156
10618,0.162500946,0.088348501,0.554081665,815511.9607
10619,0.162500946,0.088348501,0.537730001,814303.6197
10620,0.162500946,0.088348501,0.521379333,813607.8675
10621,0.162000977,0.087577334,0.52700533,816663.0874
10622,0.162500946,0.088348501,0.505029327,813785.721
10623,0.162000977,0.087577334,0.510728994,816518.2265
10624,0.162500946,0.088348501,0.488679342,814170.2367
10625,0.162000977,0.087577334,0.494455332,816376.9944
10626,0.162500946,0.088348501,0.472326345,814305.3157
10627,0.162000977,0.087577334,0.47817868,816201.8455
10628,0.162500946,0.088348501,0.455974681,813471.9575
10629,0.162000977,0.087577334,0.461901011,815396.2435
10630,0.162500946,0.088348501,0.439624013,811607.0889
10631,0.162000977,0.087577334,0.445625682,814046.0894
10632,0.162500946,0.088348501,0.423273336,810217.2033
10633,0.162000977,0.087577334,0.429349345,813058.6147
10634,0.162500946,0.088348501,0.406920664,809244.0905
10635,0.162000977,0.087577334,0.413072998,812534.3034
10636,0.162500946,0.088348501,0.390568675,808352.0345
10637,0.162000977,0.087577334,0.396793671,812192.6674
10638,0.162500946,0.088348501,0.37421874,806404.8911
10639,0.162000977,0.087577334,0.380517975,810171.0765
10640,0.162500946,0.088348501,0.357868968,803607.764
10641,0.162000977,0.087577334,0.364242635,808012.9289
10642,0.162500946,0.088348501,0.341518138,802162.4269
10643,0.162000977,0.087577334,0.347968068,806474.6593
10644,0.162500946,0.088348501,0.325164439,801472.1897
10645,0.162000977,0.087577334,0.331690674,804855.5437
10646,0.162500946,0.088348501,0.308813639,800414.6359
10647,0.162000977,0.087577334,0.315413269,802395.1793
10648,0.162500946,0.088348501,0.292462799,796155.3633
10649,0.162000977,0.087577334,0.299138733,797633.8862
10650,0.162500946,0.088348501,0.276111938,789021.9739
10651,0.162000977,0.087577334,0.282862264,793558.0695
10652,0.162500946,0.088348501,0.259761103,783887.2526
10653,0.162000977,0.087577334,0.266586741,790054.0413
10654,0.162500946,0.088348501,0.243411199,777492.4575
10655,0.162000977,0.087577334,0.250310303,787679.0561
10656,0.162500946,0.088348501,0.227060333,770339.133
10657,0.162000977,0.087577334,0.2340357,784517.9145
10658,0.162500946,0.088348501,0.210707601,766798.7142
10659,0.162000977,0.087577334,0.217759232,774912.8283
10660,0.162500946,0.088348501,0.194356771,751156.4794
10661,0.162000977,0.087577334,0.201482768,759707.3764
10662,0.162500946,0.088348501,0.178004807,724961.2244
10663,0.162000977,0.087577334,0.185207204,756390.3706
10664,0.162500946,0.088348501,0.161654002,0
10665,0.162000977,0.087577334,0.168929672,726545.5749
10666,0.162500946,0.088348501,0.145303335,681976.2042
10667,0.162000977,0.087577334,0.152655334,655825.7529
10668,0.162500946,0.088348501,0.128953669,1127692.821
10669,0.162000977,0.087577334,0.136379003,644090.185
10670,0.162000977,0.087577334,0.12010467,1194227.925
10671,0.163500916,0.089925669,0.559481669,815511.9607
10672,0.163500916,0.089925669,0.542980347,814303.6197
10673,0.164000916,0.090731672,0.55393101,813806.4522
10674,0.164000916,0.090731672,0.537356344,812098.1127
10675,0.164000916,0.090731672,0.520780334,810940.6898
10676,0.163500916,0.089925669,0.526480001,813607.8675
10677,0.164000916,0.090731672,0.504204336,811046.5428
10678,0.163500916,0.089925669,0.509980001,813785.721
10679,0.164000916,0.090731672,0.48762501,812012.5182
10680,0.163500916,0.089925669,0.493477671,814170.2367
10681,0.164000916,0.090731672,0.471048004,812253.878
10682,0.163500916,0.089925669,0.476974345,814305.3157
10683,0.164000916,0.090731672,0.454473002,811423.9818
10684,0.163500916,0.089925669,0.460473674,813471.9575
10685,0.164000916,0.090731672,0.437896342,809544.0953
10686,0.163500916,0.089925669,0.443972341,811607.0889
10687,0.164000916,0.090731672,0.421321665,807472.1349
10688,0.163500916,0.089925669,0.427472005,810217.2033
10689,0.164000916,0.090731672,0.40474467,805890.8187
10690,0.163500916,0.089925669,0.410970662,809244.0905
10691,0.164000916,0.090731672,0.388170308,804433.7992
10692,0.163500916,0.089925669,0.394469676,808352.0345
10693,0.164000916,0.090731672,0.371594666,803015.0451
10694,0.163500916,0.089925669,0.377970072,806404.8911
10695,0.164000916,0.090731672,0.355019704,800674.4669
10696,0.163500916,0.089925669,0.361469666,803607.764
10697,0.164000916,0.090731672,0.338442881,798082.8834
10698,0.163500916,0.089925669,0.344969076,802162.4269
10699,0.164000916,0.090731672,0.321866069,796762.8264
10700,0.163500916,0.089925669,0.328465708,801472.1897
10701,0.164000916,0.090731672,0.305291138,796615.5807
10702,0.163500916,0.089925669,0.311965169,800414.6359
10703,0.164000916,0.090731672,0.288712413,794724.1743
10704,0.163500916,0.089925669,0.295463674,796155.3633
10705,0.164000916,0.090731672,0.272135579,786842.1928
10706,0.163500916,0.089925669,0.278961212,789021.9739
10707,0.164000916,0.090731672,0.255559703,776795.9225
10708,0.163500916,0.089925669,0.262460668,783887.2526
10709,0.164000916,0.090731672,0.238984736,765688.8613
10710,0.163500916,0.089925669,0.245961034,777492.4575
10711,0.164000916,0.090731672,0.222407903,754386.2796
10712,0.163500916,0.089925669,0.229459534,770339.133
10713,0.164000916,0.090731672,0.205831075,751419.0612
10714,0.163500916,0.089925669,0.212957072,766798.7142
10715,0.164000916,0.090731672,0.189256037,728088.8024
10716,0.163500916,0.089925669,0.196455607,751156.4794
10717,0.164000916,0.090731672,0.172679006,0
10718,0.163500916,0.089925669,0.179954803,724961.2244
10719,0.164000916,0.090731672,0.15610434,715919.032
10720,0.163500916,0.089925669,0.163453339,0
10721,0.164000916,0.090731672,0.139527669,1105633.469
10722,0.163500916,0.089925669,0.146953003,681976.2042
10723,0.163500916,0.089925669,0.130452667,1127692.821
10724,0.165000916,0.092379473,0.559407349,813806.4522
10725,0.165000916,0.092379473,0.54268101,812098.1127
10726,0.165500916,0.093221273,0.553781352,811595.9991
10727,0.165500916,0.093221273,0.536981669,810672.3224
10728,0.165500916,0.093221273,0.520181681,808995.0579
10729,0.165000916,0.092379473,0.525957336,810940.6898
10730,0.165500916,0.093221273,0.503376343,808620.5887
10731,0.165000916,0.092379473,0.509229014,811046.5428
10732,0.165500916,0.093221273,0.486574331,809221.8689
10733,0.165000916,0.092379473,0.492499003,812012.5182
10734,0.165500916,0.093221273,0.469773997,809682.6041
10735,0.165000916,0.092379473,0.475773997,812253.878
10736,0.165500916,0.093221273,0.452973002,808868.6515
10737,0.165000916,0.092379473,0.459047333,811423.9818
10738,0.165500916,0.093221273,0.436173014,807128.5146
10739,0.165000916,0.092379473,0.442322673,809544.0953
10740,0.165500916,0.093221273,0.419372345,804806.7261
10741,0.165000916,0.092379473,0.425596344,807472.1349
10742,0.165500916,0.093221273,0.402572347,802402.6837
10743,0.165000916,0.092379473,0.408871674,805890.8187
10744,0.165500916,0.093221273,0.385770508,800685.4222
10745,0.165000916,0.092379473,0.392145976,804433.7992
10746,0.165500916,0.093221273,0.368969503,799499.6427
10747,0.165000916,0.092379473,0.375419434,803015.0451
10748,0.165500916,0.093221273,0.352168538,798376.7943
10749,0.165000916,0.092379473,0.358694773,800674.4669
10750,0.165500916,0.093221273,0.335366699,795231.1555
10751,0.165000916,0.092379473,0.341967275,798082.8834
10752,0.165500916,0.093221273,0.318566732,790931.0842
10753,0.165000916,0.092379473,0.325242666,796762.8264
10754,0.165500916,0.093221273,0.301763906,791055.4348
10755,0.165000916,0.092379473,0.308516103,796615.5807
10756,0.165500916,0.093221273,0.284962036,789702.1441
10757,0.165000916,0.092379473,0.291787679,794724.1743
10758,0.165500916,0.093221273,0.268161092,782960.5396
10759,0.165000916,0.092379473,0.275061137,786842.1928
10760,0.165500916,0.093221273,0.251361069,769151.1757
10761,0.165000916,0.092379473,0.258334569,776795.9225
10762,0.165500916,0.093221273,0.23456017,752575.4277
10763,0.165000916,0.092379473,0.241609904,765688.8613
10764,0.165500916,0.093221273,0.217757339,736146.7296
10765,0.165000916,0.092379473,0.224883372,754386.2796
10766,0.165500916,0.093221273,0.200955505,719933.8719
10767,0.165000916,0.092379473,0.208155874,751419.0612
10768,0.165500916,0.093221273,0.184155568,0
10769,0.165000916,0.092379473,0.191431137,728088.8024
10770,0.165500916,0.093221273,0.16735467,713790.7274
10771,0.165000916,0.092379473,0.174704671,0
10772,0.165500916,0.093221273,0.150554672,1034429.635
10773,0.165000916,0.092379473,0.157980006,715919.032
10774,0.165000916,0.092379473,0.141253672,1105633.469
10775,0.16650088,0.094936872,0.559332011,811595.9991
10776,0.16650088,0.094936872,0.542381673,810672.3224
10777,0.167000844,0.095810671,0.553631673,809285.1953
10778,0.167000844,0.095810671,0.536606995,809749.6097
10779,0.167000844,0.095810671,0.519580994,808241.9462
10780,0.16650088,0.094936872,0.525431335,808995.0579
10781,0.167000844,0.095810671,0.502551992,806820.4793
10782,0.16650088,0.094936872,0.508478668,808620.5887
10783,0.167000844,0.095810671,0.485524994,806555.9245
10784,0.16650088,0.094936872,0.491524994,809221.8689
10785,0.167000844,0.095810671,0.468498342,806875.4462
10786,0.16650088,0.094936872,0.474574331,809682.6041
10787,0.167000844,0.095810671,0.451474019,806325.2837
10788,0.16650088,0.094936872,0.457623678,808868.6515
10789,0.167000844,0.095810671,0.434448018,804715.965
10790,0.16650088,0.094936872,0.440673686,807128.5146
10791,0.167000844,0.095810671,0.41742334,802161.3142
10792,0.16650088,0.094936872,0.423723348,804806.7261
10793,0.167000844,0.095810671,0.400396342,799311.2237
10794,0.16650088,0.094936872,0.40677301,802402.6837
10795,0.167000844,0.095810671,0.383370168,797460.4481
10796,0.16650088,0.094936872,0.389820211,800685.4222
10797,0.167000844,0.095810671,0.366344299,796453.538
10798,0.16650088,0.094936872,0.372870534,799499.6427
10799,0.167000844,0.095810671,0.349314535,795648.1984
10800,0.16650088,0.094936872,0.355917033,798376.7943
10801,0.167000844,0.095810671,0.33228953,792510.0536
10802,0.16650088,0.094936872,0.338965464,795231.1555
10803,0.167000844,0.095810671,0.31526357,784472.0198
10804,0.16650088,0.094936872,0.322014832,790931.0842
10805,0.167000844,0.095810671,0.29823762,782425.2928
10806,0.16650088,0.094936872,0.305063273,791055.4348
10807,0.167000844,0.095810671,0.281212575,782166.3775
10808,0.16650088,0.094936872,0.28811261,789702.1441
10809,0.167000844,0.095810671,0.264185669,774467.5862
10810,0.16650088,0.094936872,0.271161957,782960.5396
10811,0.167000844,0.095810671,0.24716157,760499.737
10812,0.16650088,0.094936872,0.254211304,769151.1757
10813,0.167000844,0.095810671,0.230135605,735454.3153
10814,0.16650088,0.094936872,0.237261602,752575.4277
10815,0.167000844,0.095810671,0.213107737,704590.9028
10816,0.16650088,0.094936872,0.220308141,736146.7296
10817,0.167000844,0.095810671,0.196080866,691288.5274
10818,0.16650088,0.094936872,0.203356567,719933.8719
10819,0.167000844,0.095810671,0.179053004,720211.6506
10820,0.16650088,0.094936872,0.186404236,0
10821,0.167000844,0.095810671,0.162028671,991272.243
10822,0.16650088,0.094936872,0.169454336,713790.7274
10823,0.16650088,0.094936872,0.152503672,1034429.635
10824,0.167999873,0.09759407,0.55925767,809285.1953
10825,0.167999873,0.09759407,0.542081319,809749.6097
10826,0.168498937,0.09850367,0.553481995,805757.1976
10827,0.168498937,0.09850367,0.536231323,807442.1262
10828,0.168498937,0.09850367,0.518980998,807384.8767
10829,0.167999873,0.09759407,0.524906657,808241.9462
10830,0.168498937,0.09850367,0.501725993,805481.9343
10831,0.167999873,0.09759407,0.507728658,806820.4793
10832,0.168498937,0.09850367,0.484475332,803877.0741
10833,0.167999873,0.09759407,0.490549327,806555.9245
10834,0.168498937,0.09850367,0.467225342,803284.2335
10835,0.167999873,0.09759407,0.47337501,806875.4462
10836,0.168498937,0.09850367,0.449973002,802802.2518
10837,0.167999873,0.09759407,0.456199015,806325.2837
10838,0.168498937,0.09850367,0.432722331,801131.6988
10839,0.167999873,0.09759407,0.439022339,804715.965
10840,0.168498937,0.09850367,0.415472331,798741.5378
10841,0.167999873,0.09759407,0.421848002,802161.3142
10842,0.168498937,0.09850367,0.398219004,796048.4921
10843,0.167999873,0.09759407,0.404671,799311.2237
10844,0.168498937,0.09850367,0.380969137,793856.0201
10845,0.167999873,0.09759407,0.387494303,797460.4481
10846,0.168498937,0.09850367,0.363716268,792671.9642
10847,0.167999873,0.09759407,0.370318766,796453.538
10848,0.168498937,0.09850367,0.346465271,791175.5079
10849,0.167999873,0.09759407,0.353139303,795648.1984
10850,0.168498937,0.09850367,0.3292152,788696.8978
10851,0.167999873,0.09759407,0.335964569,792510.0536
10852,0.168498937,0.09850367,0.311963267,777729.1056
10853,0.167999873,0.09759407,0.3187889,784472.0198
10854,0.168498937,0.09850367,0.29471225,771956.3336
10855,0.167999873,0.09759407,0.301612284,782425.2928
10856,0.168498937,0.09850367,0.277461263,770310.5501
10857,0.167999873,0.09759407,0.284437551,782166.3775
10858,0.168498937,0.09850367,0.260208369,762145.9293
10859,0.167999873,0.09759407,0.26726,774467.5862
10860,0.168498937,0.09850367,0.242959234,745277.6098
10861,0.167999873,0.09759407,0.250084305,760499.737
10862,0.168498937,0.09850367,0.225708237,0
10863,0.167999873,0.09759407,0.232910502,735454.3153
10864,0.168498937,0.09850367,0.208457199,0
10865,0.167999873,0.09759407,0.215732936,704590.9028
10866,0.168498937,0.09850367,0.191205271,713396.1561
10867,0.167999873,0.09759407,0.1985563,691288.5274
10868,0.168498937,0.09850367,0.173953273,994817.8126
10869,0.167999873,0.09759407,0.181378606,720211.6506
10870,0.167999873,0.09759407,0.164202006,991272.243
10871,0.169497971,0.100356735,0.559182332,805757.1976
10872,0.169497971,0.100356735,0.541781982,807442.1262
10873,0.16999794,0.101300201,0.553332316,802702.2212
10874,0.16999794,0.101300201,0.53585732,803908.3555
10875,0.16999794,0.101300201,0.518379008,805020.4015
10876,0.169497971,0.100356735,0.524381002,807384.8767
10877,0.16999794,0.101300201,0.50090034,803567.3187
10878,0.169497971,0.100356735,0.506976339,805481.9343
10879,0.16999794,0.101300201,0.483426341,801087.4919
10880,0.169497971,0.100356735,0.489575999,803877.0741
10881,0.16999794,0.101300201,0.465950012,799569.4436
10882,0.169497971,0.100356735,0.472176005,803284.2335
10883,0.16999794,0.101300201,0.448473338,798514.7092
10884,0.169497971,0.100356735,0.454773336,802802.2518
10885,0.16999794,0.101300201,0.430999339,796737.3719
10886,0.169497971,0.100356735,0.437372996,801131.6988
10887,0.16999794,0.101300201,0.413521006,794545.7807
10888,0.169497971,0.100356735,0.419973002,798741.5378
10889,0.16999794,0.101300201,0.396042338,792142.7869
10890,0.169497971,0.100356735,0.402568339,796048.4921
10891,0.16999794,0.101300201,0.378568237,789962.2776
10892,0.169497971,0.100356735,0.385167837,793856.0201
10893,0.16999794,0.101300201,0.361091105,788219.772
10894,0.169497971,0.100356735,0.367767039,792671.9642
10895,0.16999794,0.101300201,0.343616943,786230.1477
10896,0.169497971,0.100356735,0.350366302,791175.5079
10897,0.16999794,0.101300201,0.32614091,781185.1871
10898,0.169497971,0.100356735,0.332966543,788696.8978
10899,0.16999794,0.101300201,0.3086639,769376.3725
10900,0.169497971,0.100356735,0.315563934,777729.1056
10901,0.16999794,0.101300201,0.291187856,760354.2904
10902,0.169497971,0.100356735,0.298163198,771956.3336
10903,0.16999794,0.101300201,0.273708984,752362.7895
10904,0.169497971,0.100356735,0.28076062,770310.5501
10905,0.16999794,0.101300201,0.256232936,0
10906,0.169497971,0.100356735,0.263357997,762145.9293
10907,0.16999794,0.101300201,0.238758769,0
10908,0.169497971,0.100356735,0.245958237,745277.6098
10909,0.16999794,0.101300201,0.221281769,0
10910,0.169497971,0.100356735,0.2285575,0
10911,0.16999794,0.101300201,0.203807602,733642.3744
10912,0.169497971,0.100356735,0.211156769,0
10913,0.16999794,0.101300201,0.18633167,897478.7022
10914,0.169497971,0.100356735,0.193757004,713396.1561
10915,0.169497971,0.100356735,0.176354604,994817.8126
10916,0.17099791,0.103222003,0.559107992,802702.2212
10917,0.17099791,0.103222003,0.541481323,803908.3555
10918,0.17149791,0.104200338,0.553181661,800479.747
10919,0.17149791,0.104200338,0.535481344,800255.5171
10920,0.17149791,0.104200338,0.517779348,801154.5351
10921,0.17099791,0.103222003,0.523855347,805020.4015
10922,0.17149791,0.104200338,0.50007667,801014.5814
10923,0.17099791,0.103222003,0.50622701,803567.3187
10924,0.17149791,0.104200338,0.482374339,798408.9854
10925,0.17099791,0.103222003,0.488600342,801087.4919
10926,0.17149791,0.104200338,0.464674337,796038.8297
10927,0.17099791,0.103222003,0.470974345,799569.4436
10928,0.17149791,0.104200338,0.446973663,794281.0927
10929,0.17099791,0.103222003,0.453350006,798514.7092
10930,0.17149791,0.104200338,0.429273336,792106.6742
10931,0.17099791,0.103222003,0.435723338,796737.3719
10932,0.17149791,0.104200338,0.41157134,789903.3182
10933,0.17099791,0.103222003,0.418097341,794545.7807
10934,0.17149791,0.104200338,0.393869334,788421.1131
10935,0.17099791,0.103222003,0.400469004,792142.7869
10936,0.17149791,0.104200338,0.376167002,786618.5046
10937,0.17099791,0.103222003,0.382843068,789962.2776
10938,0.17149791,0.104200338,0.358465932,783667.7385
10939,0.17099791,0.103222003,0.365216237,788219.772
10940,0.17149791,0.104200338,0.340765808,779584.2986
10941,0.17099791,0.103222003,0.347591441,786230.1477
10942,0.17149791,0.104200338,0.323063772,771304.7895
10943,0.17099791,0.103222003,0.329965678,781185.1871
10944,0.17149791,0.104200338,0.305362671,757663.6452
10945,0.17099791,0.103222003,0.312338969,769376.3725
10946,0.17149791,0.104200338,0.287660645,748072.037
10947,0.17099791,0.103222003,0.29471226,760354.2904
10948,0.17149791,0.104200338,0.269958588,0
10949,0.17099791,0.103222003,0.277084605,752362.7895
10950,0.17149791,0.104200338,0.252258443,0
10951,0.17099791,0.103222003,0.259457906,0
10952,0.17149791,0.104200338,0.234558268,0
10953,0.17099791,0.103222003,0.241834005,0
10954,0.17149791,0.104200338,0.216855301,0
10955,0.17099791,0.103222003,0.224207301,0
10956,0.17149791,0.104200338,0.199155172,873793.985
10957,0.17099791,0.103222003,0.206580602,733642.3744
10958,0.17099791,0.103222003,0.188956838,897478.7022
10959,0.17249791,0.106191806,0.559031677,800479.747
